location,date,vaccine,total_vaccinations
European Union,2022-01-11,Valneva,0
European Union,2022-01-12,Covaxin,141
European Union,2022-01-12,Johnson&Johnson,18232794
European Union,2022-01-12,Moderna,119203223
European Union,2022-01-12,Novavax,277
European Union,2022-01-12,Oxford/AstraZeneca,67165425
European Union,2022-01-12,Pfizer/BioNTech,550034101
European Union,2022-01-12,Sanofi/GSK,0
European Union,2022-01-12,Sinopharm/Beijing,2254869
European Union,2022-01-12,Sinovac,9363
European Union,2022-01-12,Sputnik V,1845373
European Union,2022-01-12,Valneva,0
European Union,2022-01-13,Covaxin,141
European Union,2022-01-13,Johnson&Johnson,18238961
European Union,2022-01-13,Moderna,120206178
European Union,2022-01-13,Novavax,277
European Union,2022-01-13,Oxford/AstraZeneca,67166070
European Union,2022-01-13,Pfizer/BioNTech,551307704
European Union,2022-01-13,Sanofi/GSK,0
European Union,2022-01-13,Sinopharm/Beijing,2254869
European Union,2022-01-13,Sinovac,9363
European Union,2022-01-13,Sputnik V,1845373
European Union,2022-01-13,Valneva,0
European Union,2022-01-14,Covaxin,143
European Union,2022-01-14,Johnson&Johnson,18301502
European Union,2022-01-14,Moderna,124620357
European Union,2022-01-14,Novavax,279
European Union,2022-01-14,Oxford/AstraZeneca,67167936
European Union,2022-01-14,Pfizer/BioNTech,557861259
European Union,2022-01-14,Sanofi/GSK,0
European Union,2022-01-14,Sinopharm/Beijing,2265615
European Union,2022-01-14,Sinovac,9393
European Union,2022-01-14,Sputnik V,1845391
European Union,2022-01-14,Valneva,0
European Union,2022-01-15,Covaxin,143
European Union,2022-01-15,Johnson&Johnson,18304088
European Union,2022-01-15,Moderna,125347589
European Union,2022-01-15,Novavax,279
European Union,2022-01-15,Oxford/AstraZeneca,67168446
European Union,2022-01-15,Pfizer/BioNTech,558792491
European Union,2022-01-15,Sanofi/GSK,0
European Union,2022-01-15,Sinopharm/Beijing,2265615
European Union,2022-01-15,Sinovac,9393
European Union,2022-01-15,Sputnik V,1845392
European Union,2022-01-15,Valneva,0
European Union,2022-01-16,Covaxin,143
European Union,2022-01-16,Johnson&Johnson,18305480
European Union,2022-01-16,Moderna,125674376
European Union,2022-01-16,Novavax,279
European Union,2022-01-16,Oxford/AstraZeneca,67168633
European Union,2022-01-16,Pfizer/BioNTech,559195591
European Union,2022-01-16,Sanofi/GSK,0
European Union,2022-01-16,Sinopharm/Beijing,2265615
European Union,2022-01-16,Sinovac,9393
European Union,2022-01-16,Sputnik V,1845392
European Union,2022-01-16,Valneva,0
European Union,2022-01-17,Covaxin,143
European Union,2022-01-17,Johnson&Johnson,18309584
European Union,2022-01-17,Moderna,126357104
European Union,2022-01-17,Novavax,279
European Union,2022-01-17,Oxford/AstraZeneca,67169034
European Union,2022-01-17,Pfizer/BioNTech,560073228
European Union,2022-01-17,Sanofi/GSK,0
European Union,2022-01-17,Sinopharm/Beijing,2265615
European Union,2022-01-17,Sinovac,9393
European Union,2022-01-17,Sputnik V,1845392
European Union,2022-01-17,Valneva,0
European Union,2022-01-18,Covaxin,143
European Union,2022-01-18,Johnson&Johnson,18314598
European Union,2022-01-18,Moderna,127113785
European Union,2022-01-18,Novavax,279
European Union,2022-01-18,Oxford/AstraZeneca,67169790
European Union,2022-01-18,Pfizer/BioNTech,561138053
European Union,2022-01-18,Sanofi/GSK,0
European Union,2022-01-18,Sinopharm/Beijing,2265615
European Union,2022-01-18,Sinovac,9393
European Union,2022-01-18,Sputnik V,1845392
European Union,2022-01-18,Valneva,0
European Union,2022-01-19,Covaxin,143
European Union,2022-01-19,Johnson&Johnson,18319563
European Union,2022-01-19,Moderna,127811869
European Union,2022-01-19,Novavax,279
European Union,2022-01-19,Oxford/AstraZeneca,67171424
European Union,2022-01-19,Pfizer/BioNTech,562197891
European Union,2022-01-19,Sanofi/GSK,0
European Union,2022-01-19,Sinopharm/Beijing,2265615
European Union,2022-01-19,Sinovac,9394
European Union,2022-01-19,Sputnik V,1845392
European Union,2022-01-19,Valneva,0
European Union,2022-01-20,Covaxin,143
European Union,2022-01-20,Johnson&Johnson,18323812
European Union,2022-01-20,Moderna,128522127
European Union,2022-01-20,Novavax,279
European Union,2022-01-20,Oxford/AstraZeneca,67171874
European Union,2022-01-20,Pfizer/BioNTech,563251915
European Union,2022-01-20,Sanofi/GSK,0
European Union,2022-01-20,Sinopharm/Beijing,2265615
European Union,2022-01-20,Sinovac,9394
European Union,2022-01-20,Sputnik V,1845392
European Union,2022-01-20,Valneva,0
European Union,2022-01-21,Covaxin,143
European Union,2022-01-21,Johnson&Johnson,18373810
European Union,2022-01-21,Moderna,131882590
European Union,2022-01-21,Novavax,282
European Union,2022-01-21,Oxford/AstraZeneca,67172929
European Union,2022-01-21,Pfizer/BioNTech,568347966
European Union,2022-01-21,Sanofi/GSK,0
European Union,2022-01-21,Sinopharm/Beijing,2276178
European Union,2022-01-21,Sinovac,9414
European Union,2022-01-21,Sputnik V,1845392
European Union,2022-01-21,Valneva,0
European Union,2022-01-22,Covaxin,143
European Union,2022-01-22,Johnson&Johnson,18375846
European Union,2022-01-22,Moderna,132366909
European Union,2022-01-22,Novavax,282
European Union,2022-01-22,Oxford/AstraZeneca,67173225
European Union,2022-01-22,Pfizer/BioNTech,569051121
European Union,2022-01-22,Sanofi/GSK,0
European Union,2022-01-22,Sinopharm/Beijing,2276180
European Union,2022-01-22,Sinovac,9414
European Union,2022-01-22,Sputnik V,1845392
European Union,2022-01-22,Valneva,0
European Union,2022-01-23,Covaxin,143
European Union,2022-01-23,Johnson&Johnson,18376637
European Union,2022-01-23,Moderna,132599444
European Union,2022-01-23,Novavax,282
European Union,2022-01-23,Oxford/AstraZeneca,67173304
European Union,2022-01-23,Pfizer/BioNTech,569354371
European Union,2022-01-23,Sanofi/GSK,0
European Union,2022-01-23,Sinopharm/Beijing,2276180
European Union,2022-01-23,Sinovac,9414
European Union,2022-01-23,Sputnik V,1845393
European Union,2022-01-23,Valneva,0
European Union,2022-01-24,Covaxin,143
European Union,2022-01-24,Johnson&Johnson,18378240
European Union,2022-01-24,Moderna,133088312
European Union,2022-01-24,Novavax,282
European Union,2022-01-24,Oxford/AstraZeneca,67173631
European Union,2022-01-24,Pfizer/BioNTech,570090370
European Union,2022-01-24,Sanofi/GSK,0
European Union,2022-01-24,Sinopharm/Beijing,2276180
European Union,2022-01-24,Sinovac,9414
European Union,2022-01-24,Sputnik V,1845393
European Union,2022-01-24,Valneva,0
European Union,2022-01-25,Covaxin,143
European Union,2022-01-25,Johnson&Johnson,18381951
European Union,2022-01-25,Moderna,133622582
European Union,2022-01-25,Novavax,282
European Union,2022-01-25,Oxford/AstraZeneca,67174213
European Union,2022-01-25,Pfizer/BioNTech,570983752
European Union,2022-01-25,Sanofi/GSK,0
European Union,2022-01-25,Sinopharm/Beijing,2276180
European Union,2022-01-25,Sinovac,9414
European Union,2022-01-25,Sputnik V,1845393
European Union,2022-01-25,Valneva,0
European Union,2022-01-26,Covaxin,143
European Union,2022-01-26,Johnson&Johnson,18385206
European Union,2022-01-26,Moderna,134106136
European Union,2022-01-26,Novavax,282
European Union,2022-01-26,Oxford/AstraZeneca,67174328
European Union,2022-01-26,Pfizer/BioNTech,571897149
European Union,2022-01-26,Sanofi/GSK,0
European Union,2022-01-26,Sinopharm/Beijing,2276180
European Union,2022-01-26,Sinovac,9414
European Union,2022-01-26,Sputnik V,1845393
European Union,2022-01-26,Valneva,0
European Union,2022-01-27,Covaxin,143
European Union,2022-01-27,Johnson&Johnson,18390347
European Union,2022-01-27,Moderna,134589818
European Union,2022-01-27,Novavax,282
European Union,2022-01-27,Oxford/AstraZeneca,67174448
European Union,2022-01-27,Pfizer/BioNTech,572775347
European Union,2022-01-27,Sanofi/GSK,0
European Union,2022-01-27,Sinopharm/Beijing,2276180
European Union,2022-01-27,Sinovac,9414
European Union,2022-01-27,Sputnik V,1845393
European Union,2022-01-27,Valneva,0
European Union,2022-01-28,Covaxin,144
European Union,2022-01-28,Johnson&Johnson,18429356
European Union,2022-01-28,Moderna,137004255
European Union,2022-01-28,Novavax,283
European Union,2022-01-28,Oxford/AstraZeneca,67175271
European Union,2022-01-28,Pfizer/BioNTech,576928578
European Union,2022-01-28,Sanofi/GSK,0
European Union,2022-01-28,Sinopharm/Beijing,2286370
European Union,2022-01-28,Sinovac,9434
European Union,2022-01-28,Sputnik V,1845393
European Union,2022-01-28,Valneva,0
European Union,2022-01-29,Covaxin,144
European Union,2022-01-29,Johnson&Johnson,18430745
European Union,2022-01-29,Moderna,137365220
European Union,2022-01-29,Novavax,283
European Union,2022-01-29,Oxford/AstraZeneca,67175526
European Union,2022-01-29,Pfizer/BioNTech,577597385
European Union,2022-01-29,Sanofi/GSK,0
European Union,2022-01-29,Sinopharm/Beijing,2286371
European Union,2022-01-29,Sinovac,9434
European Union,2022-01-29,Sputnik V,1845393
European Union,2022-01-29,Valneva,0
European Union,2022-01-30,Covaxin,144
European Union,2022-01-30,Johnson&Johnson,18431419
European Union,2022-01-30,Moderna,137537684
European Union,2022-01-30,Novavax,283
European Union,2022-01-30,Oxford/AstraZeneca,67175599
European Union,2022-01-30,Pfizer/BioNTech,577895673
European Union,2022-01-30,Sanofi/GSK,0
European Union,2022-01-30,Sinopharm/Beijing,2286371
European Union,2022-01-30,Sinovac,9434
European Union,2022-01-30,Sputnik V,1845393
European Union,2022-01-30,Valneva,0
European Union,2022-01-31,Covaxin,144
European Union,2022-01-31,Johnson&Johnson,18433899
European Union,2022-01-31,Moderna,137873276
European Union,2022-01-31,Novavax,284
European Union,2022-01-31,Oxford/AstraZeneca,67175753
European Union,2022-01-31,Pfizer/BioNTech,578496221
European Union,2022-01-31,Sanofi/GSK,0
European Union,2022-01-31,Sinopharm/Beijing,2286371
European Union,2022-01-31,Sinovac,9434
European Union,2022-01-31,Sputnik V,1845393
European Union,2022-01-31,Valneva,0
European Union,2022-02-01,Covaxin,144
European Union,2022-02-01,Johnson&Johnson,18436265
European Union,2022-02-01,Moderna,138197549
European Union,2022-02-01,Novavax,284
European Union,2022-02-01,Oxford/AstraZeneca,67175877
European Union,2022-02-01,Pfizer/BioNTech,579172498
European Union,2022-02-01,Sanofi/GSK,0
European Union,2022-02-01,Sinopharm/Beijing,2286371
European Union,2022-02-01,Sinovac,9434
European Union,2022-02-01,Sputnik V,1845393
European Union,2022-02-01,Valneva,0
European Union,2022-02-02,Covaxin,144
European Union,2022-02-02,Johnson&Johnson,18438973
European Union,2022-02-02,Moderna,138505187
European Union,2022-02-02,Novavax,284
European Union,2022-02-02,Oxford/AstraZeneca,67176374
European Union,2022-02-02,Pfizer/BioNTech,579918060
European Union,2022-02-02,Sanofi/GSK,0
European Union,2022-02-02,Sinopharm/Beijing,2286371
European Union,2022-02-02,Sinovac,9434
European Union,2022-02-02,Sputnik V,1845393
European Union,2022-02-02,Valneva,0
European Union,2022-02-03,Covaxin,144
European Union,2022-02-03,Johnson&Johnson,18441403
European Union,2022-02-03,Moderna,138785381
European Union,2022-02-03,Novavax,284
European Union,2022-02-03,Oxford/AstraZeneca,67176478
European Union,2022-02-03,Pfizer/BioNTech,580599048
European Union,2022-02-03,Sanofi/GSK,0
European Union,2022-02-03,Sinopharm/Beijing,2286371
European Union,2022-02-03,Sinovac,9434
European Union,2022-02-03,Sputnik V,1845393
European Union,2022-02-03,Valneva,0
European Union,2022-02-04,Covaxin,145
European Union,2022-02-04,Johnson&Johnson,18468323
European Union,2022-02-04,Moderna,140329187
European Union,2022-02-04,Novavax,284
European Union,2022-02-04,Oxford/AstraZeneca,67177302
European Union,2022-02-04,Pfizer/BioNTech,583732508
European Union,2022-02-04,Sanofi/GSK,0
European Union,2022-02-04,Sinopharm/Beijing,2291264
European Union,2022-02-04,Sinovac,9448
European Union,2022-02-04,Sputnik V,1845393
European Union,2022-02-04,Valneva,0
European Union,2022-02-05,Covaxin,145
European Union,2022-02-05,Johnson&Johnson,18469528
European Union,2022-02-05,Moderna,140542186
European Union,2022-02-05,Novavax,284
European Union,2022-02-05,Oxford/AstraZeneca,67177377
European Union,2022-02-05,Pfizer/BioNTech,584270981
European Union,2022-02-05,Sanofi/GSK,0
European Union,2022-02-05,Sinopharm/Beijing,2291264
European Union,2022-02-05,Sinovac,9448
European Union,2022-02-05,Sputnik V,1845393
European Union,2022-02-05,Valneva,0
European Union,2022-02-06,Covaxin,145
European Union,2022-02-06,Johnson&Johnson,18470046
European Union,2022-02-06,Moderna,140625853
European Union,2022-02-06,Novavax,284
European Union,2022-02-06,Oxford/AstraZeneca,67177406
European Union,2022-02-06,Pfizer/BioNTech,584484587
European Union,2022-02-06,Sanofi/GSK,0
European Union,2022-02-06,Sinopharm/Beijing,2291264
European Union,2022-02-06,Sinovac,9448
European Union,2022-02-06,Sputnik V,1845393
European Union,2022-02-06,Valneva,0
European Union,2022-02-07,Covaxin,145
European Union,2022-02-07,Johnson&Johnson,18471668
European Union,2022-02-07,Moderna,140829100
European Union,2022-02-07,Novavax,284
European Union,2022-02-07,Oxford/AstraZeneca,67177495
European Union,2022-02-07,Pfizer/BioNTech,584975216
European Union,2022-02-07,Sanofi/GSK,0
European Union,2022-02-07,Sinopharm/Beijing,2291264
European Union,2022-02-07,Sinovac,9448
European Union,2022-02-07,Sputnik V,1845393
European Union,2022-02-07,Valneva,0
European Union,2022-02-08,Covaxin,145
European Union,2022-02-08,Johnson&Johnson,18473885
European Union,2022-02-08,Moderna,141047493
European Union,2022-02-08,Novavax,284
European Union,2022-02-08,Oxford/AstraZeneca,67177893
European Union,2022-02-08,Pfizer/BioNTech,585555723
European Union,2022-02-08,Sanofi/GSK,0
European Union,2022-02-08,Sinopharm/Beijing,2291264
European Union,2022-02-08,Sinovac,9448
European Union,2022-02-08,Sputnik V,1845393
European Union,2022-02-08,Valneva,0
European Union,2022-02-09,Covaxin,145
European Union,2022-02-09,Johnson&Johnson,18475954
European Union,2022-02-09,Moderna,141244163
European Union,2022-02-09,Novavax,284
European Union,2022-02-09,Oxford/AstraZeneca,67177911
European Union,2022-02-09,Pfizer/BioNTech,586159389
European Union,2022-02-09,Sanofi/GSK,0
European Union,2022-02-09,Sinopharm/Beijing,2291264
European Union,2022-02-09,Sinovac,9448
European Union,2022-02-09,Sputnik V,1845393
European Union,2022-02-09,Valneva,0
European Union,2022-02-10,Covaxin,145
European Union,2022-02-10,Johnson&Johnson,18478085
European Union,2022-02-10,Moderna,141430522
European Union,2022-02-10,Novavax,284
European Union,2022-02-10,Oxford/AstraZeneca,67177917
European Union,2022-02-10,Pfizer/BioNTech,586716131
European Union,2022-02-10,Sanofi/GSK,0
European Union,2022-02-10,Sinopharm/Beijing,2291264
European Union,2022-02-10,Sinovac,9448
European Union,2022-02-10,Sputnik V,1845393
European Union,2022-02-10,Valneva,0
European Union,2022-02-11,Covaxin,146
European Union,2022-02-11,Johnson&Johnson,18498623
European Union,2022-02-11,Moderna,142496950
European Union,2022-02-11,Novavax,284
European Union,2022-02-11,Oxford/AstraZeneca,67178450
European Union,2022-02-11,Pfizer/BioNTech,589389550
European Union,2022-02-11,Sanofi/GSK,0
European Union,2022-02-11,Sinopharm/Beijing,2295614
European Union,2022-02-11,Sinovac,9469
European Union,2022-02-11,Sputnik V,1845393
European Union,2022-02-11,Valneva,0
European Union,2022-02-12,Covaxin,146
European Union,2022-02-12,Johnson&Johnson,18499433
European Union,2022-02-12,Moderna,142633389
European Union,2022-02-12,Novavax,284
European Union,2022-02-12,Oxford/AstraZeneca,67178467
European Union,2022-02-12,Pfizer/BioNTech,589803413
European Union,2022-02-12,Sanofi/GSK,0
European Union,2022-02-12,Sinopharm/Beijing,2295614
European Union,2022-02-12,Sinovac,9469
European Union,2022-02-12,Sputnik V,1845393
European Union,2022-02-12,Valneva,0
European Union,2022-02-13,Covaxin,146
European Union,2022-02-13,Johnson&Johnson,18499874
European Union,2022-02-13,Moderna,142681411
European Union,2022-02-13,Novavax,284
European Union,2022-02-13,Oxford/AstraZeneca,67178473
European Union,2022-02-13,Pfizer/BioNTech,589953303
European Union,2022-02-13,Sanofi/GSK,0
European Union,2022-02-13,Sinopharm/Beijing,2295614
European Union,2022-02-13,Sinovac,9469
European Union,2022-02-13,Sputnik V,1845393
European Union,2022-02-13,Valneva,0
European Union,2022-02-14,Covaxin,146
European Union,2022-02-14,Johnson&Johnson,18501041
European Union,2022-02-14,Moderna,142811660
European Union,2022-02-14,Novavax,285
European Union,2022-02-14,Oxford/AstraZeneca,67178502
European Union,2022-02-14,Pfizer/BioNTech,590339145
European Union,2022-02-14,Sanofi/GSK,0
European Union,2022-02-14,Sinopharm/Beijing,2295614
European Union,2022-02-14,Sinovac,9469
European Union,2022-02-14,Sputnik V,1845393
European Union,2022-02-14,Valneva,0
European Union,2022-02-15,Covaxin,146
European Union,2022-02-15,Johnson&Johnson,18502668
European Union,2022-02-15,Moderna,142957585
European Union,2022-02-15,Novavax,285
European Union,2022-02-15,Oxford/AstraZeneca,67178911
European Union,2022-02-15,Pfizer/BioNTech,590809750
European Union,2022-02-15,Sanofi/GSK,0
European Union,2022-02-15,Sinopharm/Beijing,2295614
European Union,2022-02-15,Sinovac,9469
European Union,2022-02-15,Sputnik V,1845393
European Union,2022-02-15,Valneva,0
European Union,2022-02-16,Covaxin,146
European Union,2022-02-16,Johnson&Johnson,18504104
European Union,2022-02-16,Moderna,143083916
European Union,2022-02-16,Novavax,285
European Union,2022-02-16,Oxford/AstraZeneca,67178931
European Union,2022-02-16,Pfizer/BioNTech,591274223
European Union,2022-02-16,Sanofi/GSK,0
European Union,2022-02-16,Sinopharm/Beijing,2295614
European Union,2022-02-16,Sinovac,9469
European Union,2022-02-16,Sputnik V,1845393
European Union,2022-02-16,Valneva,0
European Union,2022-02-17,Covaxin,146
European Union,2022-02-17,Johnson&Johnson,18505465
European Union,2022-02-17,Moderna,143196651
European Union,2022-02-17,Novavax,285
European Union,2022-02-17,Oxford/AstraZeneca,67178949
European Union,2022-02-17,Pfizer/BioNTech,591676948
European Union,2022-02-17,Sanofi/GSK,0
European Union,2022-02-17,Sinopharm/Beijing,2295614
European Union,2022-02-17,Sinovac,9469
European Union,2022-02-17,Sputnik V,1845393
European Union,2022-02-17,Valneva,0
European Union,2022-02-18,Covaxin,146
European Union,2022-02-18,Johnson&Johnson,18521076
European Union,2022-02-18,Moderna,143791002
European Union,2022-02-18,Novavax,285
European Union,2022-02-18,Oxford/AstraZeneca,67179464
European Union,2022-02-18,Pfizer/BioNTech,593618447
European Union,2022-02-18,Sanofi/GSK,0
European Union,2022-02-18,Sinopharm/Beijing,2299172
European Union,2022-02-18,Sinovac,9483
European Union,2022-02-18,Sputnik V,1845393
European Union,2022-02-18,Valneva,0
European Union,2022-02-19,Covaxin,146
European Union,2022-02-19,Johnson&Johnson,18521629
European Union,2022-02-19,Moderna,143873910
European Union,2022-02-19,Novavax,285
European Union,2022-02-19,Oxford/AstraZeneca,67179467
European Union,2022-02-19,Pfizer/BioNTech,593889304
European Union,2022-02-19,Sanofi/GSK,0
European Union,2022-02-19,Sinopharm/Beijing,2299172
European Union,2022-02-19,Sinovac,9483
European Union,2022-02-19,Sputnik V,1845393
European Union,2022-02-19,Valneva,0
European Union,2022-02-20,Covaxin,146
European Union,2022-02-20,Johnson&Johnson,18521880
European Union,2022-02-20,Moderna,143906002
European Union,2022-02-20,Novavax,285
European Union,2022-02-20,Oxford/AstraZeneca,67179479
European Union,2022-02-20,Pfizer/BioNTech,593986539
European Union,2022-02-20,Sanofi/GSK,0
European Union,2022-02-20,Sinopharm/Beijing,2299172
European Union,2022-02-20,Sinovac,9483
European Union,2022-02-20,Sputnik V,1845393
European Union,2022-02-20,Valneva,0
European Union,2022-02-21,Covaxin,146
European Union,2022-02-21,Johnson&Johnson,18522912
European Union,2022-02-21,Moderna,143994762
European Union,2022-02-21,Novavax,285
European Union,2022-02-21,Oxford/AstraZeneca,67179522
European Union,2022-02-21,Pfizer/BioNTech,594262369
European Union,2022-02-21,Sanofi/GSK,0
European Union,2022-02-21,Sinopharm/Beijing,2299172
European Union,2022-02-21,Sinovac,9483
European Union,2022-02-21,Sputnik V,1845393
European Union,2022-02-21,Valneva,0
European Union,2022-02-22,Covaxin,146
European Union,2022-02-22,Johnson&Johnson,18524433
European Union,2022-02-22,Moderna,144085579
European Union,2022-02-22,Novavax,285
European Union,2022-02-22,Oxford/AstraZeneca,67179978
European Union,2022-02-22,Pfizer/BioNTech,594600790
European Union,2022-02-22,Sanofi/GSK,0
European Union,2022-02-22,Sinopharm/Beijing,2299174
European Union,2022-02-22,Sinovac,9484
European Union,2022-02-22,Sputnik V,1845393
European Union,2022-02-22,Valneva,0
European Union,2022-02-23,Covaxin,146
European Union,2022-02-23,Johnson&Johnson,18525631
European Union,2022-02-23,Moderna,144176284
European Union,2022-02-23,Novavax,285
European Union,2022-02-23,Oxford/AstraZeneca,67180403
European Union,2022-02-23,Pfizer/BioNTech,594951632
European Union,2022-02-23,Sanofi/GSK,0
European Union,2022-02-23,Sinopharm/Beijing,2299174
European Union,2022-02-23,Sinovac,9484
European Union,2022-02-23,Sputnik V,1845393
European Union,2022-02-23,Valneva,0
European Union,2022-02-24,Covaxin,146
European Union,2022-02-24,Johnson&Johnson,18526902
European Union,2022-02-24,Moderna,144262685
European Union,2022-02-24,Novavax,285
European Union,2022-02-24,Oxford/AstraZeneca,67180485
European Union,2022-02-24,Pfizer/BioNTech,595277599
European Union,2022-02-24,Sanofi/GSK,0
European Union,2022-02-24,Sinopharm/Beijing,2299174
European Union,2022-02-24,Sinovac,9484
European Union,2022-02-24,Sputnik V,1845394
European Union,2022-02-24,Valneva,0
European Union,2022-02-25,Covaxin,146
European Union,2022-02-25,Johnson&Johnson,18541367
European Union,2022-02-25,Moderna,144649126
European Union,2022-02-25,Novavax,305
European Union,2022-02-25,Oxford/AstraZeneca,67181050
European Union,2022-02-25,Pfizer/BioNTech,596730719
European Union,2022-02-25,Sanofi/GSK,0
European Union,2022-02-25,Sinopharm/Beijing,2302954
European Union,2022-02-25,Sinovac,9504
European Union,2022-02-25,Sputnik V,1845394
European Union,2022-02-25,Valneva,0
European Union,2022-02-26,Covaxin,146
European Union,2022-02-26,Johnson&Johnson,18541869
European Union,2022-02-26,Moderna,144712109
European Union,2022-02-26,Novavax,860
European Union,2022-02-26,Oxford/AstraZeneca,67181063
European Union,2022-02-26,Pfizer/BioNTech,596939568
European Union,2022-02-26,Sanofi/GSK,0
European Union,2022-02-26,Sinopharm/Beijing,2302954
European Union,2022-02-26,Sinovac,9504
European Union,2022-02-26,Sputnik V,1845394
European Union,2022-02-26,Valneva,0
European Union,2022-02-27,Covaxin,146
European Union,2022-02-27,Johnson&Johnson,18542083
European Union,2022-02-27,Moderna,144734091
European Union,2022-02-27,Novavax,2048
European Union,2022-02-27,Oxford/AstraZeneca,67181072
European Union,2022-02-27,Pfizer/BioNTech,597012082
European Union,2022-02-27,Sanofi/GSK,0
European Union,2022-02-27,Sinopharm/Beijing,2302954
European Union,2022-02-27,Sinovac,9504
European Union,2022-02-27,Sputnik V,1845394
European Union,2022-02-27,Valneva,0
European Union,2022-02-28,Covaxin,146
European Union,2022-02-28,Johnson&Johnson,18542915
European Union,2022-02-28,Moderna,144807636
European Union,2022-02-28,Novavax,6798
European Union,2022-02-28,Oxford/AstraZeneca,67181075
European Union,2022-02-28,Pfizer/BioNTech,597219940
European Union,2022-02-28,Sanofi/GSK,0
European Union,2022-02-28,Sinopharm/Beijing,2302954
European Union,2022-02-28,Sinovac,9504
European Union,2022-02-28,Sputnik V,1845394
European Union,2022-02-28,Valneva,0
European Union,2022-03-01,Covaxin,146
European Union,2022-03-01,Johnson&Johnson,18543819
European Union,2022-03-01,Moderna,144870060
European Union,2022-03-01,Novavax,13466
European Union,2022-03-01,Oxford/AstraZeneca,67181114
European Union,2022-03-01,Pfizer/BioNTech,597468729
European Union,2022-03-01,Sanofi/GSK,0
European Union,2022-03-01,Sinopharm/Beijing,2302954
European Union,2022-03-01,Sinovac,9504
European Union,2022-03-01,Sputnik V,1845394
European Union,2022-03-01,Valneva,0
European Union,2022-03-02,Covaxin,146
European Union,2022-03-02,Johnson&Johnson,18544688
European Union,2022-03-02,Moderna,144930218
European Union,2022-03-02,Novavax,19369
European Union,2022-03-02,Oxford/AstraZeneca,67181174
European Union,2022-03-02,Pfizer/BioNTech,597723770
European Union,2022-03-02,Sanofi/GSK,0
European Union,2022-03-02,Sinopharm/Beijing,2302954
European Union,2022-03-02,Sinovac,9504
European Union,2022-03-02,Sputnik V,1845394
European Union,2022-03-02,Valneva,0
European Union,2022-03-03,Covaxin,146
European Union,2022-03-03,Johnson&Johnson,18545773
European Union,2022-03-03,Moderna,145000048
European Union,2022-03-03,Novavax,25430
European Union,2022-03-03,Oxford/AstraZeneca,67181183
European Union,2022-03-03,Pfizer/BioNTech,598002374
European Union,2022-03-03,Sanofi/GSK,0
European Union,2022-03-03,Sinopharm/Beijing,2302954
European Union,2022-03-03,Sinovac,9504
European Union,2022-03-03,Sputnik V,1845394
European Union,2022-03-03,Valneva,0
European Union,2022-03-04,Covaxin,148
European Union,2022-03-04,Johnson&Johnson,18555343
European Union,2022-03-04,Moderna,145302747
European Union,2022-03-04,Novavax,35408
European Union,2022-03-04,Oxford/AstraZeneca,67181445
European Union,2022-03-04,Pfizer/BioNTech,599065496
European Union,2022-03-04,Sanofi/GSK,0
European Union,2022-03-04,Sinopharm/Beijing,2305106
European Union,2022-03-04,Sinovac,9517
European Union,2022-03-04,Sputnik V,1845394
European Union,2022-03-04,Valneva,0
European Union,2022-03-05,Covaxin,148
European Union,2022-03-05,Johnson&Johnson,18555741
European Union,2022-03-05,Moderna,145345008
European Union,2022-03-05,Novavax,41546
European Union,2022-03-05,Oxford/AstraZeneca,67181454
European Union,2022-03-05,Pfizer/BioNTech,599203199
European Union,2022-03-05,Sanofi/GSK,0
European Union,2022-03-05,Sinopharm/Beijing,2305106
European Union,2022-03-05,Sinovac,9517
European Union,2022-03-05,Sputnik V,1845394
European Union,2022-03-05,Valneva,0
European Union,2022-03-06,Covaxin,148
European Union,2022-03-06,Johnson&Johnson,18555915
European Union,2022-03-06,Moderna,145357029
European Union,2022-03-06,Novavax,45437
European Union,2022-03-06,Oxford/AstraZeneca,67181458
European Union,2022-03-06,Pfizer/BioNTech,599246365
European Union,2022-03-06,Sanofi/GSK,0
European Union,2022-03-06,Sinopharm/Beijing,2305106
European Union,2022-03-06,Sinovac,9517
European Union,2022-03-06,Sputnik V,1845394
European Union,2022-03-06,Valneva,0
European Union,2022-03-07,Covaxin,148
European Union,2022-03-07,Johnson&Johnson,18556778
European Union,2022-03-07,Moderna,145400813
European Union,2022-03-07,Novavax,50337
European Union,2022-03-07,Oxford/AstraZeneca,67181500
European Union,2022-03-07,Pfizer/BioNTech,599400500
European Union,2022-03-07,Sanofi/GSK,0
European Union,2022-03-07,Sinopharm/Beijing,2305106
European Union,2022-03-07,Sinovac,9517
European Union,2022-03-07,Sputnik V,1845394
European Union,2022-03-07,Valneva,0
European Union,2022-03-08,Covaxin,148
European Union,2022-03-08,Johnson&Johnson,18557683
European Union,2022-03-08,Moderna,145454099
European Union,2022-03-08,Novavax,54770
European Union,2022-03-08,Oxford/AstraZeneca,67181965
European Union,2022-03-08,Pfizer/BioNTech,599616816
European Union,2022-03-08,Sanofi/GSK,0
European Union,2022-03-08,Sinopharm/Beijing,2305107
European Union,2022-03-08,Sinovac,9517
European Union,2022-03-08,Sputnik V,1845394
European Union,2022-03-08,Valneva,0
European Union,2022-03-09,Covaxin,148
European Union,2022-03-09,Johnson&Johnson,18558337
European Union,2022-03-09,Moderna,145510982
European Union,2022-03-09,Novavax,58973
European Union,2022-03-09,Oxford/AstraZeneca,67182082
